DATES,C,CO,CH,CS,RT,LT,IS,DD
1/1/2023,10,50,5,2,5,20,100,80
1/2/2023,10,50,5,2,5,0,0,88
1/3/2023,9,50,5,2,5, -   , -   ,91
1/4/2023,9,50,5,2,5, -   , -   ,67
1/5/2023,8,50,5,2,5, -   , -   ,93
1/6/2023,8,50,5,2,5, -   , -   ,85
1/7/2023,7,50,5,2,5, -   , -   ,80
1/8/2023,7,50,5,2,5, -   , -   ,94
1/9/2023,8,50,5,2,5, -   , -   ,99
1/10/2023,10,50,5,2,5, -   , -   ,91
1/11/2023,11,50,5,2,5, -   , -   ,93
1/12/2023,12,50,5,2,5, -   , -   ,78
1/13/2023,10,50,5,2,5, -   , -   ,90
1/14/2023,10,50,5,2,5, -   , -   ,84
1/15/2023,9,50,5,2,5, -   , -   ,90
1/16/2023,9,50,5,2,5, -   , -   ,100
1/17/2023,11,50,5,2,5, -   , -   ,105
1/18/2023,12,50,5,2,5, -   , -   ,110
1/19/2023,9,50,5,2,5, -   , -   ,98
1/20/2023,8,50,5,2,5, -   , -   ,105
1/21/2023,10,50,5,2,5, -   , -   ,115
1/22/2023,10,50,5,2,5, -   , -   ,120
1/23/2023,11,50,5,2,5, -   , -   ,112
1/24/2023,8,50,5,2,5, -   , -   ,100
1/25/2023,8,50,5,2,5, -   , -   ,95
1/26/2023,10,50,5,2,5, -   , -   ,90
1/27/2023,10,50,5,2,5, -   , -   ,100
1/28/2023,9,50,5,2,5, -   , -   ,105
1/29/2023,9,50,5,2,5, -   , -   ,88
1/30/2023,8,50,5,2,5, -   , -   ,96
